snr,psf_ratio,elongation,compactness,sharpness,n_comparison_stars,candidate_score,plate_quality_GOOD,plate_quality_MODERATE,plate_low_snr_frac,plate_snr_std,plate_elongation_mean,plate_n_high_snr,red_fits_snr,red_fits_fwhm,red_ellipticity,red_sharpness_2nd,red_n_connected_px,red_aperture_flux,red_dist_to_edge_px,red_symmetry_score,red_gradient_magnitude,red_near_bright_star,label
40.29458950907649,1.0,1.4668788447981902,0.1567234430362254,0.0445292261316,20.0,35.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,7.624527873336551,3.742410318509555,0.28477124879658,760.8053170282228,18.0,41844.0,249.0,0.3032655897937595,10286.618183280752,0.0,0
10.237741062069148,1.0606601717798212,1.8491072244395057,0.206853837273402,0.0405811792532522,20.0,35.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,19.473512188316985,4.068428945128219,0.6427463487555206,1562.399743193619,51.0,27428.0,254.0,0.15033512994963605,18122.56274158758,1.0,0
26.16122174811841,1.0,1.4032069706832606,0.1036289243371633,0.0509715994020926,20.0,35.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,5.6855920245041816,2.985410660720923,0.15379759095801582,970.785182001113,5.0,32058.0,265.0,0.3877802930579787,6057.943710579437,0.0,0
39.41658174105557,0.8660254037844386,1.7230290174080165,0.2316108005482078,0.0914593140551445,20.0,35.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,9.18913996253416,2.763953195770684,0.0618210165855293,891.4466230837588,11.0,50239.0,264.0,0.43402142027444746,11504.400641455428,0.0,0
25.84249689953649,0.8888888888888888,1.6055019163142508,0.1682996064423103,0.0659575301676853,6.0,35.0,1.0,0.0,0.8529411764705882,8.382415101744577,0.27278764045469744,5.0,11.80340196488947,5.046265044040321,0.31861720841236807,1919.5756473179958,33.0,50916.0,245.0,0.2517540919947445,25363.326782869284,0.0,0
24.816574589199483,0.8888888888888888,1.8214194844407945,0.1308218237663804,0.0378313657123022,6.0,35.0,1.0,0.0,0.8529411764705882,8.382415101744577,0.27278764045469744,5.0,8.468930196884392,5.4115163798060095,0.19990285058017565,2430.9475481177533,35.0,44802.0,253.0,0.266913475338995,21969.586756096724,0.0,0
27.53253840982864,1.1270166537925832,1.5591894033202949,0.1994662002279233,0.0957570179475379,6.0,35.0,1.0,0.0,0.9875,2.290500748186933,0.018451858980753296,1.0,10.651371959656904,5.292567428401227,0.39616104402912844,2538.462659268714,39.0,27876.0,250.0,0.23744274291394052,23148.25753692455,0.0,0
27.39368655345037,0.0,1.5793217422066157,0.1087809090578183,0.0792579616919851,0.0,35.0,1.0,0.0,0.9838709677419355,3.4790016712916074,0.025472931325913155,1.0,7.420000397611415,3.742410318509555,0.039112703204658095,1598.9404426489932,16.0,63401.0,248.0,0.2739700734700159,15091.366334054832,0.0,0
28.477066397024416,0.0,1.5080260047698446,0.0603937355976677,0.0688294960553856,0.0,35.0,1.0,0.0,0.9834710743801653,3.6263730608285933,0.037151808905755826,2.0,9.895344924713385,4.787307364817192,0.37815146987572323,1808.2080435882224,33.0,42394.0,246.0,0.24659600438421692,26080.823125533003,0.0,0
43.25228183690899,0.0,1.4343664799885378,0.0824324602982744,0.0656487170220455,0.0,35.0,1.0,0.0,0.9869281045751634,3.7564239177819667,0.016939540166078702,2.0,10.706041559511696,6.076507779746499,0.31360756261354206,2447.8379752757496,56.0,46326.0,249.0,0.31667751401447974,26556.926829174725,0.0,0
24.927205969951373,0.0,1.4899435603785678,0.0507025053421926,0.0160127623781615,0.0,35.0,1.0,0.0,0.8888888888888888,8.309068656650457,0.16554928448650752,1.0,8.194663056062824,8.812923024107548,0.34348878429979113,5262.128700801651,95.0,84183.0,250.0,0.22091172348982735,20064.118973857665,0.0,0
44.38198912514039,0.0,1.91478347559708,0.0975938546233515,0.0308664952662909,1.0,35.0,1.0,0.0,0.9897959183673469,4.5000545318398855,0.019359028527197456,2.0,11.113003720819599,2.763953195770684,0.3300468379772392,876.6864795766397,14.0,20848.0,248.0,0.2656341923318669,20564.41749054168,0.0,0
44.94210584308878,0.0,1.879586115733621,0.1033676883105346,0.0316048691105586,1.0,35.0,1.0,0.0,0.9897959183673469,4.5000545318398855,0.019359028527197456,2.0,9.788956824673713,3.9088200952233594,0.09972182118639938,1292.6474429159712,20.0,37963.0,252.0,0.2521728985591789,17422.62029275609,0.0,0
32.447971251410415,0.0,1.745320753951665,0.0609349224427097,0.0311655809708835,0.0,35.0,1.0,0.0,0.6923076923076923,13.030945046291754,0.8542888178852629,3.0,9.057716279911203,6.180387232371033,0.15875293395331902,3027.5296881630375,43.0,52686.0,254.0,0.23932688389700185,24272.5782449368,0.0,0
26.531254106172263,0.0,1.860943520611199,0.0621843663704132,0.0142657501927887,0.0,35.0,1.0,0.0,0.875,9.380214845928919,0.23261794007639988,1.0,6.33752293617482,8.058239062071396,0.23940773928493986,4178.386677664196,56.0,36462.0,245.0,0.16879015058909208,22545.15885383313,0.0,0
26.458787052818003,0.0,1.3230269894988511,0.0995345317879037,0.0126813803194732,0.0,35.0,1.0,0.0,0.0,0.5443405917774756,1.220121605944918,2.0,6.89841978040963,8.058239062071396,0.4068093366097174,5029.1406348566625,62.0,69895.0,256.0,0.19396340603199713,23476.63624232996,0.0,0
25.737500431497292,0.9442719099991588,1.9745958947782485,0.1588201272244147,0.0409128641640203,6.0,35.0,1.0,0.0,0.963302752293578,6.329867565269894,0.06037445283761664,8.0,7.217548278027381,4.222008245644752,0.13856441448378298,1689.9117649147784,22.0,69431.0,264.0,0.32474094373554874,10758.946427505252,0.0,0
34.44229186629976,0.0,1.408322071237004,0.1005309649148733,0.0148599762340214,0.0,35.0,1.0,0.0,0.9761904761904762,5.174450436483092,0.056541357333211174,2.0,9.194814514532673,6.863662517577698,0.3659839446010721,3921.5263338277014,53.0,18446.0,254.0,0.18111651980734056,19809.86536743159,0.0,0
48.22091144096834,0.8944271909999159,1.3049370677127716,0.1087409030988354,0.0609490372333522,9.0,35.0,1.0,0.0,0.9402985074626866,10.928274990102764,0.12368999000432637,12.0,9.630385021949147,3.385137501286538,0.20411771398429768,1846.5425479345126,16.0,103549.0,264.0,0.3800212610091821,22846.882691117775,0.0,0
48.22091144096834,0.8944271909999159,1.3127871794593526,0.0782881757747545,0.0606833421743447,9.0,35.0,1.0,0.0,0.9402985074626866,10.928274990102764,0.12368999000432637,12.0,9.991012541735222,3.9088200952233594,0.2985180346271967,1609.2713738561845,22.0,43436.0,245.0,0.2639285757200709,23908.86162493593,0.0,1
56.37571984222591,1.224744871391589,1.745111789276426,0.1461205885390601,0.0458040069724657,9.0,35.0,1.0,0.0,0.9402985074626866,10.928274990102764,0.12368999000432637,12.0,15.255449980127251,4.51351666838205,0.2474199822437556,2911.6561878260886,33.0,42853.0,254.0,0.4401034538091958,22432.017975923896,0.0,0
55.97041127357493,1.118033988749895,1.6975491969063476,0.0916673181094677,0.0226233175040738,9.0,35.0,1.0,0.0,0.9402985074626866,10.928274990102764,0.12368999000432637,12.0,14.64248505302478,6.282549314314218,0.37598538872082654,3377.925882149591,74.0,75402.0,249.0,0.2824812960598527,22130.3743026836,0.0,0
36.69257007134727,0.0,1.63542107758879,0.1491625438154394,0.0463595802279335,0.0,35.0,1.0,0.0,0.9906542056074766,3.547204636483626,0.015284309136343833,1.0,6.614750506928458,4.068428945128219,0.1302266226964196,1569.81925402096,17.0,51952.0,248.0,0.28243438369261176,16112.944777396726,0.0,0
20.10657105795829,1.14564392373896,1.881795278810688,0.1793061205378241,0.0411301908120206,10.0,35.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,8.459330606759082,5.527906391541368,0.07619984392756951,1980.3562341145218,33.0,82276.0,264.0,0.3098711026899157,18325.807313958445,0.0,0
27.70310625998319,1.016133230340665,1.979670747609931,0.119797747474167,0.0560124316868332,20.0,35.0,1.0,0.0,0.9438202247191011,7.558835552128911,0.15535928831603726,10.0,10.953822142425295,4.068428945128219,0.0810144584431719,1857.5524442034437,21.0,62222.0,265.0,0.3321294810058857,15159.048006706333,0.0,0
31.54596233407687,1.016133230340665,1.4046084379366277,0.2065899930932063,0.1031673185816964,20.0,35.0,1.0,0.0,0.9438202247191011,7.558835552128911,0.15535928831603726,10.0,9.807318843575866,2.985410660720923,0.13581968578729464,1108.5314002488713,12.0,81844.0,265.0,0.39119168130772686,18601.51360104676,0.0,0
18.75659189422802,0.8799971911045603,1.9713190772067797,0.1013416985028965,0.0883339772657949,20.0,35.0,1.0,0.0,0.9438202247191011,7.558835552128911,0.15535928831603726,10.0,18.31962103019037,2.985410660720923,0.4365185726534532,1105.9368812182931,30.0,31534.0,245.0,0.25949233935513394,15525.606566009134,1.0,0
15.518331023779073,1.0,1.753329725811006,0.086545252165008,0.0943383912546908,20.0,35.0,1.0,0.0,0.9885057471264368,3.9441885263225065,0.0239211591082774,5.0,14.08127143958727,5.970821321441846,0.44933882230079836,3965.0112283308763,50.0,225712.0,252.0,0.30984965542943943,24060.35851565809,0.0,0
35.32500762924446,0.0,1.9176636563907148,0.0915328229934804,0.0587979855854769,1.0,35.0,1.0,0.0,0.9894736842105263,3.624269311484774,0.020185933225165417,1.0,10.663578324135862,4.222008245644752,0.21174590515027514,1548.6472027042457,30.0,78558.0,264.0,0.2530784655812709,21111.67038643418,0.0,0
15.472500046150415,0.8660254037844386,1.6281305411547666,0.1634543524240267,0.0494054116160165,20.0,35.0,0.0,1.0,0.9738372093023255,3.301683835570414,0.1272411051925443,5.0,10.138859772752312,2.763953195770684,0.22103546855042322,870.5467951986075,11.0,63252.0,265.0,0.3790503607608777,16722.25811365441,0.0,0
35.073294962213595,0.0,1.8079744164227536,0.1119679199884792,0.0582670393463771,0.0,35.0,0.0,1.0,0.9875776397515528,4.836460964993657,0.018616001696300934,2.0,7.9448303804239675,4.652426491681278,0.10013228389675155,1444.7455714588723,26.0,20490.0,245.0,0.2066294443202148,24763.171159679052,0.0,0
37.17268688557661,0.0,1.3211210853573585,0.0598604660807972,0.0561260611729249,0.0,35.0,1.0,0.0,0.8461538461538461,13.851439515566545,0.3553163401332832,3.0,7.254501350377658,4.370193722368317,0.05755420123185617,1834.288385267009,17.0,39484.0,264.0,0.34822193306100946,11519.492141026087,0.0,0
48.25437203975383,0.0,1.456921087604473,0.1054126079418125,0.0558673964906688,0.0,35.0,1.0,0.0,0.8461538461538461,13.851439515566545,0.3553163401332832,3.0,10.583470665277954,5.292567428401227,0.3277024913986185,3055.4698372787298,42.0,59752.0,247.0,0.17822113431449882,20034.164387454217,0.0,0
24.71308183506686,0.6708203932499369,5.790933155237991,0.2133180196881958,0.1374600874721618,20.0,40.0,1.0,0.0,0.9844961240310077,4.2162183369923785,0.0692409394049097,2.0,9.372581723604918,2.256758334191025,0.16090692913135518,797.0655978038885,7.0,46549.0,265.0,0.3743323534472347,14343.888420799514,0.0,1
43.28470863624956,0.757874763926024,5.51013940351932,0.1551403779550515,0.1310243258341374,20.0,40.0,0.0,1.0,0.9873417721518988,4.651354915996875,0.03459939079974977,3.0,13.58695378937877,5.527906391541368,0.4808497456654275,3173.5729690323274,50.0,36658.0,257.0,0.20058153763045183,21641.601974448186,0.0,0
30.400231716069364,0.6324555320336759,4.282813991692645,0.2133180196881958,0.1471197174521982,20.0,40.0,1.0,0.0,0.9955056179775281,1.5125317324912275,0.02253755838230478,1.0,15.91586144101994,2.256758334191025,0.07357549721929513,973.7689959813299,11.0,38498.0,265.0,0.33338558878305447,15458.220945072595,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,5.535280657101982,3.385137501286538,0.21737244097855224,817.5275922285635,8.0,35216.0,264.0,0.308352982570383,12262.999934024725,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,10.52752112653989,5.170882945826411,0.22731831078617226,2353.005935608439,44.0,58856.0,259.0,0.23984853706303122,19458.06012470688,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,6.740061310062144,3.1915382432114616,0.11714663558673843,1352.5117513447497,8.0,44929.0,252.0,0.30409367364500894,15779.260614242747,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,9.807279313472085,7.225151993843567,0.4156931093607549,4066.693253763957,61.0,281598.0,247.0,0.37135698887140955,21429.298142650525,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,9.6405821012386,4.787307364817192,0.18442719998313517,1635.492518248702,25.0,46251.0,248.0,0.24691590843601074,22117.505956784124,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,11.497186946361056,3.385137501286538,0.2735816676924,1468.6371764056719,18.0,44193.0,248.0,0.2937859804998172,20827.50947621297,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,11.687885076310677,3.742410318509555,0.247556674653163,1739.6733649547782,30.0,44186.0,247.0,0.2768522510838679,21320.4304207446,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,5.668203754044968,3.5682482323055424,0.15858577229694404,1343.919189659017,10.0,45388.0,264.0,0.33001168074130804,16828.17845501562,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,10.424275114746566,5.527906391541368,0.0029469134203963243,3083.494512627387,34.0,226167.0,263.0,0.49453091979654007,20706.350661095203,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,10.239331541047312,3.5682482323055424,0.21353770341163325,1348.095784973391,18.0,76741.0,246.0,0.25475887013981824,20840.426641950336,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,10.064090466667617,2.256758334191025,0.06134351208522271,1047.683912744601,8.0,46051.0,264.0,0.3920424619227325,21946.074583464546,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9838709677419355,2.553537077899058,0.030351536755011097,1.0,7.803951193113085,2.985410660720923,0.08031936647196714,1473.2943444617179,11.0,52011.0,265.0,0.35188502974725366,18783.475683573775,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.256486200057076,4.370193722368317,0.26757354871753647,1668.2601256833664,30.0,47587.0,247.0,0.27272776672861454,20841.31726869603,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,6.85982774154266,8.136857890256438,0.18602841190396113,4832.923311197432,62.0,13805.0,246.0,0.15512149522292107,23654.325683727497,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,6.325875521164295,6.076507779746499,0.3457572566722903,2305.5402507027825,30.0,89429.0,250.0,0.2853646965108857,21032.10992251789,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.20715959975299,3.742410318509555,0.1260279166729671,1187.3499909501818,14.0,64001.0,252.0,0.3881736138249019,7046.593682148998,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,16.22567419491848,5.4115163798060095,0.4900346550908563,3288.689612361193,56.0,40498.0,256.0,0.18636799979656593,23015.581355552404,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,20.209752847981488,2.985410660720923,0.2719119022964198,1306.0758860550786,36.0,69840.0,265.0,0.30358654758933734,17727.709746519846,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.539411524945567,5.641895835477563,0.4087042421099072,1849.4824689586878,64.0,27894.0,245.0,0.3685594927458913,10594.216921475498,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.423888716987848,2.256758334191025,0.040230278350120496,1056.669621473169,13.0,59706.0,264.0,0.3713108485633576,20888.746832102675,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,21.750328932804113,6.770275002573076,0.23970821351318972,4879.142291562788,97.0,30957.0,251.0,0.22352179096643066,16848.324108665296,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,20.191942748566483,4.222008245644752,0.4538586911226642,1485.0347061583634,34.0,44477.0,246.0,0.242056289982007,24018.424574492157,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,17.208683099929818,3.385137501286538,0.2381062031017418,2574.3976387470925,35.0,56377.0,259.0,0.28957130309655976,20936.027802507924,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.697543642701536,6.076507779746499,0.13228317231428688,2675.6174650601747,50.0,185680.0,265.0,0.3965286642986652,16749.56149718085,0.0,0
13.99627414361936,0.0,4.071864728643575,0.1111489596483381,0.0618157205759847,0.0,20.0,1.0,0.0,0.6666666666666666,8.080752644470437,1.3572882428811919,0.0,5.7206864899306025,10.280023453913834,0.10759468544949391,4357.079599803339,74.0,47804.0,246.0,0.23905620703065777,17103.06486688651,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.6666666666666666,8.080752644470437,1.3572882428811919,0.0,5.16306199328348,7.735777827895049,0.2848492628866084,3148.245707395982,29.0,47740.0,256.0,0.272332235750568,15510.498376266883,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.78297044062604,3.1915382432114616,0.26388329080759176,1652.8043094776779,20.0,45225.0,249.0,0.2372958565543981,23631.061489937572,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.6607316071700975,3.742410318509555,0.2552700191364512,957.8233190733806,16.0,28017.0,248.0,0.2862645631834305,13543.50059405317,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.627370814580626,1.9544100476116797,0.2313420571670829,915.7753796213392,4.0,67043.0,265.0,0.41192296799773453,14158.166073535062,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.346154926210735,4.787307364817192,0.3808824413844879,1585.3235984662642,32.0,37845.0,250.0,0.24209675673167652,27841.322202763717,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.626987183064694,4.068428945128219,0.15839545370829156,3104.00422871671,25.0,72765.0,259.0,0.2743272628431641,28505.729131047134,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.068905995199156,2.763953195770684,0.2943061371236815,808.8704639321653,10.0,50386.0,265.0,0.3500921336392947,18461.635584688946,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.931164715219404,6.076507779746499,0.3142606607818139,3337.58709652065,45.0,128256.0,256.0,0.33241802908499696,24027.0960409842,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,13.322189944749875,2.256758334191025,0.31683922454258184,1115.34977911224,17.0,29162.0,245.0,0.2776856435013967,21277.3708505266,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.970589371024095,3.742410318509555,0.1239194946584099,1302.5820408108625,13.0,88861.0,264.0,0.4457437714676491,18683.51157692791,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,9.214891358819278,2.763953195770684,0.2584793736037899,1182.845072430593,13.0,34047.0,245.0,0.26456794420595353,20905.677626624736,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.6722543856379035,2.256758334191025,0.10594504112582881,812.6915804517017,8.0,42224.0,264.0,0.4439714461052292,17663.066443207852,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,13.110338235797018,4.068428945128219,0.23978375956695397,2167.9584592403726,27.0,164377.0,264.0,0.451906338609526,25173.443689320175,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,10.508336335382388,3.742410318509555,0.3733973187067966,1449.0127605527555,19.0,28891.0,251.0,0.2324744287052969,23927.45440571484,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,7.597834286077964,3.5682482323055424,0.3173713225852841,782.6911386930151,13.0,72816.0,264.0,0.36892518274222297,15390.382190183622,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.991869918699187,1.635654362468983,0.010604430751804735,1.0,3.9360369742674752,2.763953195770684,0.04214370511622123,757.7512373533996,4.0,40810.0,264.0,0.3848954463115991,16272.822403495375,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9738372093023255,3.301683835570414,0.1272411051925443,5.0,13.66432081619106,3.1915382432114616,0.45564136278488476,3012.501185561574,31.0,21033.0,248.0,0.17380976209959942,13504.981759579943,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9875776397515528,4.836460964993657,0.018616001696300934,2.0,8.138810161462397,5.527906391541368,0.052545394842992144,1791.6725580239493,41.0,36424.0,251.0,0.18712270686557242,20167.72799878042,0.0,1
